result_schema_version,study_id,run_id,trial_id,family,family_role,family_trial_index,optuna_study_name,optuna_trial_number,status,failure_code,failure_message,global_seed,trial_seed,input_signal_seed,mask_seed,morphology_seed,beta_prime,theta,gamma,m0,Nvirt,geometry_mode,morphology_scheme,morphology_n_instances,morphology_beta_spread,morphology_weights_mode,MC,KR,GR,CQ,CQ_formula,runtime_seconds,started_at_utc,finished_at_utc,resolved_config_path,trial_log_path
1.0,uniform_vs_heterogeneous_tims_frontier_pilot_v1,pilot_study_run_20260312,uniform_trial_0027,uniform,baseline,27,uniform_mc_cq_study,26,completed,,,1234,1354705353,382556722,1093921132,,32.79501919195277,0.14354510398287956,0.031778820032124934,0.01312672191149726,100,uniform,,,,,4.736287421959672,76.0,1.0,75.0,KR_minus_GR,89.76393439999083,2026-03-12T13:03:00Z,2026-03-12T13:04:29Z,results/raw/uniform_vs_heterogeneous_tims_frontier_pilot_v1/pilot_study_run_20260312/resolved_config.yaml,
1.0,uniform_vs_heterogeneous_tims_frontier_pilot_v1,pilot_study_run_20260312,uniform_trial_0028,uniform,baseline,28,uniform_mc_cq_study,27,completed,,,1234,1375429603,3387613955,264960823,,27.684394192455976,0.27212957601345955,0.049542444865520834,0.008323424281845326,100,uniform,,,,,4.250693771063225,81.0,2.0,79.0,KR_minus_GR,89.62980370000878,2026-03-12T13:04:29Z,2026-03-12T13:05:59Z,results/raw/uniform_vs_heterogeneous_tims_frontier_pilot_v1/pilot_study_run_20260312/resolved_config.yaml,
1.0,uniform_vs_heterogeneous_tims_frontier_pilot_v1,pilot_study_run_20260312,uniform_trial_0029,uniform,baseline,29,uniform_mc_cq_study,28,completed,,,1234,3707171669,1296848401,1410070937,,29.746869893384567,0.2672644113748941,0.08274414969088054,0.009031389060558363,100,uniform,,,,,6.1052625301567955,82.0,36.0,46.0,KR_minus_GR,89.61958310000773,2026-03-12T13:05:59Z,2026-03-12T13:07:29Z,results/raw/uniform_vs_heterogeneous_tims_frontier_pilot_v1/pilot_study_run_20260312/resolved_config.yaml,
1.0,uniform_vs_heterogeneous_tims_frontier_pilot_v1,pilot_study_run_20260312,uniform_trial_0030,uniform,baseline,30,uniform_mc_cq_study,29,completed,,,1234,2024807512,937132265,1312250553,,29.088052757216076,0.1492141970528494,0.08410776308225952,0.014478337958061568,100,uniform,,,,,6.520096121486424,84.0,39.0,45.0,KR_minus_GR,89.35709760000464,2026-03-12T13:07:29Z,2026-03-12T13:08:58Z,results/raw/uniform_vs_heterogeneous_tims_frontier_pilot_v1/pilot_study_run_20260312/resolved_config.yaml,
1.0,uniform_vs_heterogeneous_tims_frontier_pilot_v1,pilot_study_run_20260312,uniform_trial_0031,uniform,baseline,31,uniform_mc_cq_study,30,completed,,,1234,1445528101,3352435901,2276593719,,31.359950769372844,0.26401405388955324,0.07674982804615946,0.013189857367251508,100,uniform,,,,,6.508736609477941,75.0,25.0,50.0,KR_minus_GR,89.86779920000117,2026-03-12T13:08:58Z,2026-03-12T13:10:28Z,results/raw/uniform_vs_heterogeneous_tims_frontier_pilot_v1/pilot_study_run_20260312/resolved_config.yaml,
1.0,uniform_vs_heterogeneous_tims_frontier_pilot_v1,pilot_study_run_20260312,uniform_trial_0032,uniform,baseline,32,uniform_mc_cq_study,31,completed,,,1234,1313023725,4130169618,1111877750,,28.74675146938725,0.14422324230518913,0.050110479548966094,0.013890621325893832,100,uniform,,,,,4.57199211327768,80.0,2.0,78.0,KR_minus_GR,89.08649339999829,2026-03-12T13:10:28Z,2026-03-12T13:11:57Z,results/raw/uniform_vs_heterogeneous_tims_frontier_pilot_v1/pilot_study_run_20260312/resolved_config.yaml,
1.0,uniform_vs_heterogeneous_tims_frontier_pilot_v1,pilot_study_run_20260312,uniform_trial_0033,uniform,baseline,33,uniform_mc_cq_study,32,completed,,,1234,4229164554,1298770282,1321755146,,27.44005526179571,0.1288010232649958,0.049391688835270585,0.013085781653555832,100,uniform,,,,,3.948887931666677,82.0,2.0,80.0,KR_minus_GR,89.18558689999918,2026-03-12T13:11:57Z,2026-03-12T13:13:26Z,results/raw/uniform_vs_heterogeneous_tims_frontier_pilot_v1/pilot_study_run_20260312/resolved_config.yaml,
1.0,uniform_vs_heterogeneous_tims_frontier_pilot_v1,pilot_study_run_20260312,uniform_trial_0034,uniform,baseline,34,uniform_mc_cq_study,33,completed,,,1234,2401858022,856246993,1058288971,,32.12339140275385,0.16592998800000144,0.040384033608887523,0.0076082544719861134,100,uniform,,,,,4.871295052583859,82.0,2.0,80.0,KR_minus_GR,90.2825434999977,2026-03-12T13:13:26Z,2026-03-12T13:14:56Z,results/raw/uniform_vs_heterogeneous_tims_frontier_pilot_v1/pilot_study_run_20260312/resolved_config.yaml,
1.0,uniform_vs_heterogeneous_tims_frontier_pilot_v1,pilot_study_run_20260312,uniform_trial_0035,uniform,baseline,35,uniform_mc_cq_study,34,completed,,,1234,3834453954,296651262,3644140888,,32.96792297186577,0.1487196591151027,0.04905280938163175,0.012819496855909286,100,uniform,,,,,6.652505493972923,79.0,3.0,76.0,KR_minus_GR,89.5713267000101,2026-03-12T13:14:56Z,2026-03-12T13:16:26Z,results/raw/uniform_vs_heterogeneous_tims_frontier_pilot_v1/pilot_study_run_20260312/resolved_config.yaml,
1.0,uniform_vs_heterogeneous_tims_frontier_pilot_v1,pilot_study_run_20260312,uniform_trial_0036,uniform,baseline,36,uniform_mc_cq_study,35,completed,,,1234,3183532410,1468762898,1304199355,,27.056091447001467,0.2641037793848147,0.08863448585535522,0.012682736149642018,100,uniform,,,,,4.181871727752959,81.0,35.0,46.0,KR_minus_GR,89.44951859999856,2026-03-12T13:16:26Z,2026-03-12T13:17:56Z,results/raw/uniform_vs_heterogeneous_tims_frontier_pilot_v1/pilot_study_run_20260312/resolved_config.yaml,
