number,state,values,datetime_start,datetime_complete,duration,param_gamma,param_theta,param_m0,param_beta_prime,attr_gating_status,attr_narma10_nrmse,attr_CQ,attr_GR,attr_KR,attr_MC
477,COMPLETE,"[145.0, 3.3784476686987213]",2025-08-30T10:23:11.050258,2025-08-30T10:31:43.812669,512.762411,0.04506294006078476,0.0789185261398854,0.00292095665963407,20.0,passed,0.8630981003943776,145.0,1.0,146.0,3.3784476686987213
478,COMPLETE,"[127.0, 2.9188129786437327]",2025-08-30T10:31:43.823583,2025-08-30T10:40:17.074739,513.251156,0.021824384077136327,0.1431930232480714,0.004798686776529846,20.0,passed,0.8768092594346633,127.0,1.0,128.0,2.9188129786437327
479,COMPLETE,"[98.0, 5.414104017048809]",2025-08-30T10:40:17.085813,2025-08-30T10:48:49.201118,512.115305,0.12132584464973706,0.24494144032186338,0.007040878690937847,20.0,passed,0.801701323865798,98.0,84.0,182.0,5.414104017048809
480,COMPLETE,"[168.0, 5.486239345983794]",2025-08-30T10:48:49.212076,2025-08-30T10:57:21.659495,512.447419,0.12132584464973706,0.06731387868734316,0.005880406191813636,20.0,passed,0.7530305263752959,168.0,21.0,189.0,5.486239345983794
481,COMPLETE,"[138.0, 4.876846184381314]",2025-08-30T10:57:21.670504,2025-08-30T11:05:54.754119,513.083615,0.10462306585341291,0.38680072378313274,0.006709833914389911,20.0,passed,0.7973925918382476,138.0,41.0,179.0,4.876846184381314
482,COMPLETE,"[-5.0, -5.0]",2025-08-30T11:05:54.765129,2025-08-30T11:06:33.870696,39.105567,0.2635487835888621,0.10220030209645715,0.0053499638557188995,20.0,penalized,7.966049450739726,,,,
483,COMPLETE,"[-5.0, -5.0]",2025-08-30T11:06:33.882707,2025-08-30T11:07:12.967977,39.08527,0.10462306585341291,0.2858474654886285,0.006195986372451685,20.0,penalized,1.1120150722925315,,,,
484,COMPLETE,"[-5.0, -5.0]",2025-08-30T11:07:12.979568,2025-08-30T11:07:53.446952,40.467384,0.4498099731228358,0.5398285882076741,0.005974700052822094,20.0,penalized,1.0059437232308954,,,,
485,COMPLETE,"[-5.0, -5.0]",2025-08-30T11:07:53.456961,2025-08-30T11:08:32.845623,39.388662,0.4334184180814278,0.0789185261398854,0.004797513116674583,20.0,penalized,1.0050864896199692,,,,
486,COMPLETE,"[47.0, 4.959557785082424]",2025-08-30T11:08:32.856029,2025-08-30T11:17:03.720474,510.864445,0.1327246523368315,0.5141416603135407,0.007785995042840914,20.0,passed,0.8053066030878753,47.0,128.0,175.0,4.959557785082424
487,COMPLETE,"[163.0, 5.396708385414042]",2025-08-30T11:17:03.731568,2025-08-30T11:25:36.324489,512.592921,0.10144525478269323,0.1431930232480714,0.007249509853239886,20.0,passed,0.8211052126273582,163.0,23.0,186.0,5.396708385414042
488,COMPLETE,"[-5.0, -5.0]",2025-08-30T11:25:36.335590,2025-08-30T11:26:15.143384,38.807794,0.4090905012786861,0.0789185261398854,0.006110927449532364,20.0,penalized,1.1269427570064547,,,,
489,COMPLETE,"[174.0, 5.2921708844223705]",2025-08-30T11:26:15.154491,2025-08-30T11:34:48.058797,512.904306,0.10462306585341291,0.0789185261398854,0.00638463288036349,20.0,passed,0.7984005297978741,174.0,13.0,187.0,5.2921708844223705
490,COMPLETE,"[47.0, 4.591749219301706]",2025-08-30T11:34:48.069806,2025-08-30T11:43:19.883856,511.81405,0.13698627380532585,0.464209989053765,0.0027753028859817726,20.0,passed,0.7055162553208144,47.0,140.0,187.0,4.591749219301706
491,COMPLETE,"[110.0, 5.559115890394136]",2025-08-30T11:43:19.894367,2025-08-30T11:51:51.997488,512.103121,0.12132584464973706,0.16004889905257413,0.005880406191813636,20.0,passed,0.8733810380719269,110.0,75.0,185.0,5.559115890394136
492,COMPLETE,"[177.0, 3.763830930179378]",2025-08-30T11:51:52.008499,2025-08-30T12:00:29.592936,517.584437,0.050999112005867764,0.10220030209645715,0.0072576103994375744,20.0,passed,0.8511627070584301,177.0,1.0,178.0,3.763830930179378
493,COMPLETE,"[136.0, 5.115764410639836]",2025-08-30T12:00:29.604378,2025-08-30T12:09:08.406586,518.802208,0.12132584464973706,0.16004889905257413,0.0027753028859817726,20.0,passed,0.7343434220881652,136.0,53.0,189.0,5.115764410639836
494,COMPLETE,"[151.0, 4.89257664888399]",2025-08-30T12:09:08.416976,2025-08-30T12:17:46.228603,517.811627,0.10462306585341291,0.380982448861007,0.005880406191813636,20.0,passed,0.7743615682967118,151.0,32.0,183.0,4.89257664888399
495,COMPLETE,"[177.0, 5.153397809998754]",2025-08-30T12:17:46.239234,2025-08-30T12:26:23.789106,517.549872,0.09885920296185208,0.0789185261398854,0.004797513116674583,20.0,passed,0.808800406316777,177.0,12.0,189.0,5.153397809998754
496,COMPLETE,"[-5.0, -5.0]",2025-08-30T12:26:23.800115,2025-08-30T12:27:03.016524,39.216409,0.49535994119029797,0.535449841863291,0.007868777052548386,20.0,penalized,1.009410732520059,,,,
497,COMPLETE,"[-5.0, -5.0]",2025-08-30T12:27:03.028534,2025-08-30T12:27:42.128150,39.099616,0.1932168472994405,0.5332271671609041,0.004281129288196768,20.0,penalized,12.702731885646655,,,,
498,COMPLETE,"[-5.0, -5.0]",2025-08-30T12:27:42.140180,2025-08-30T12:28:22.052436,39.912256,0.24704627906160448,0.16004889905257413,0.004797513116674583,20.0,penalized,9.985301275992184,,,,
499,COMPLETE,"[181.0, 4.822719967500702]",2025-08-30T12:28:22.063447,2025-08-30T12:36:58.996554,516.933107,0.10462306585341291,0.0789185261398854,0.002065918802281737,20.0,passed,0.8000180141180645,181.0,8.0,189.0,4.822719967500702
500,COMPLETE,"[-5.0, -5.0]",2025-08-30T12:36:59.007239,2025-08-30T12:37:38.983408,39.976169,0.1684890723643378,0.10220030209645715,0.005663821335635145,20.0,penalized,3.15811974045182,,,,
501,COMPLETE,"[115.0, 5.550162482150926]",2025-08-30T12:37:38.994418,2025-08-30T12:46:16.449942,517.455524,0.12132584464973706,0.1662912837162866,0.007648811957783933,20.0,passed,0.8107564183131157,115.0,68.0,183.0,5.550162482150926
502,COMPLETE,"[182.0, 4.189159510131672]",2025-08-30T12:46:16.460629,2025-08-30T12:54:53.678067,517.217438,0.0707559779961009,0.08783987093908809,0.004797513116674583,20.0,passed,0.8396586195024808,182.0,4.0,186.0,4.189159510131672
503,COMPLETE,"[174.0, 5.349258727456984]",2025-08-30T12:54:53.689569,2025-08-30T13:03:32.873163,519.183594,0.10462306585341291,0.10220030209645715,0.005663821335635145,20.0,passed,0.8019129080132007,174.0,13.0,187.0,5.349258727456984
504,COMPLETE,"[168.0, 5.4650841068338645]",2025-08-30T13:03:32.884349,2025-08-30T13:12:10.825738,517.941389,0.10462306585341291,0.0789185261398854,0.007785995042840914,20.0,passed,0.7993939124932671,168.0,18.0,186.0,5.4650841068338645
505,COMPLETE,"[-5.0, -5.0]",2025-08-30T13:12:10.837470,2025-08-30T13:12:50.234209,39.396739,0.25956331788410786,0.0789185261398854,0.006372793246620339,20.0,penalized,7.568517818635981,,,,
506,COMPLETE,"[87.0, 5.512601131977837]",2025-08-30T13:12:50.244502,2025-08-30T13:21:26.677639,516.433137,0.1327246523368315,0.16004889905257413,0.004845166553261503,20.0,passed,0.8481761591487448,87.0,101.0,188.0,5.512601131977837
507,COMPLETE,"[182.0, 4.29337476631932]",2025-08-30T13:21:26.688756,2025-08-30T13:30:09.122502,522.433746,0.08310766705414313,0.0789185261398854,0.0024230627710722947,20.0,passed,0.8274677662634151,182.0,5.0,187.0,4.29337476631932
508,COMPLETE,"[178.0, 4.804112187842889]",2025-08-30T13:30:09.132510,2025-08-30T13:38:41.709513,512.577003,0.10462306585341291,0.10233089882168939,0.002065918802281737,20.0,passed,0.8047641633589969,178.0,11.0,189.0,4.804112187842889
509,COMPLETE,"[-5.0, -5.0]",2025-08-30T13:38:41.721524,2025-08-30T13:39:22.084833,40.363309,0.45655940238609444,0.16004889905257413,0.004797513116674583,20.0,penalized,1.0255129479930123,,,,
510,COMPLETE,"[-5.0, -5.0]",2025-08-30T13:39:22.095842,2025-08-30T13:40:01.237864,39.142022,0.19355262192296702,0.0789185261398854,0.0037326024274163244,20.0,penalized,13.424994007609651,,,,
511,COMPLETE,"[168.0, 5.486239345983794]",2025-08-30T13:40:01.248874,2025-08-30T13:48:40.492714,519.24384,0.12132584464973706,0.06731387868734316,0.005880406191813636,20.0,passed,0.7530305263752959,168.0,21.0,189.0,5.486239345983794
512,COMPLETE,"[181.0, 4.822719967500702]",2025-08-30T13:48:40.503071,2025-08-30T13:57:18.849697,518.346626,0.10462306585341291,0.0789185261398854,0.002065918802281737,20.0,passed,0.8000180141180645,181.0,8.0,189.0,4.822719967500702
513,COMPLETE,"[168.0, 5.379441378379069]",2025-08-30T13:57:18.859704,2025-08-30T14:06:02.403345,523.543641,0.12132584464973706,0.0789185261398854,0.005880406191813636,20.0,passed,0.7567274231771504,168.0,20.0,188.0,5.379441378379069
514,COMPLETE,"[172.0, 5.499766358655533]",2025-08-30T14:06:02.414485,2025-08-30T14:14:44.771227,522.356742,0.10462306585341291,0.0789185261398854,0.007886990844031699,20.0,passed,0.7995931963485121,172.0,15.0,187.0,5.499766358655533
515,COMPLETE,"[111.0, 5.772460034929467]",2025-08-30T14:14:44.782161,2025-08-30T14:23:24.925221,520.14306,0.1327246523368315,0.0789185261398854,0.007785995042840914,20.0,passed,0.7275748405464088,111.0,78.0,189.0,5.772460034929467
516,COMPLETE,"[-5.0, -5.0]",2025-08-30T14:23:24.936232,2025-08-30T14:24:05.026443,40.090211,0.09972402249045315,0.4076174373131227,0.007886990844031699,20.0,penalized,0.9390856292958236,,,,
517,COMPLETE,"[158.0, 4.747657222520203]",2025-08-30T14:24:05.037452,2025-08-30T14:32:46.531999,521.494547,0.10462306585341291,0.3896701842968316,0.0034185492308677506,20.0,passed,0.8130741826183349,158.0,29.0,187.0,4.747657222520203
518,COMPLETE,"[169.0, 5.485289313493597]",2025-08-30T14:32:46.543011,2025-08-30T14:41:27.345004,520.801993,0.10462306585341291,0.08783987093908809,0.007383068416636502,20.0,passed,0.801867624012936,169.0,18.0,187.0,5.485289313493597
519,COMPLETE,"[-5.0, -5.0]",2025-08-30T14:41:27.355921,2025-08-30T14:42:07.035460,39.679539,0.3313265177326939,0.39365481730776647,0.004797513116674583,20.0,penalized,6.3574731860245,,,,
520,COMPLETE,"[181.0, 4.22579315439955]",2025-08-30T14:42:07.046470,2025-08-30T14:50:46.937070,519.8906,0.0707559779961009,0.10390058664867494,0.004797513116674583,20.0,passed,0.8407665602801834,181.0,3.0,184.0,4.22579315439955
521,COMPLETE,"[143.0, 5.561099117278868]",2025-08-30T14:50:46.948080,2025-08-30T14:59:29.338914,522.390834,0.12132584464973706,0.0789185261398854,0.007785995042840914,20.0,passed,0.7563687318173666,143.0,43.0,186.0,5.561099117278868
522,COMPLETE,"[110.0, 5.559115890394136]",2025-08-30T14:59:29.349924,2025-08-30T15:08:07.039319,517.689395,0.12132584464973706,0.16004889905257413,0.005880406191813636,20.0,passed,0.8733810380719269,110.0,75.0,185.0,5.559115890394136
523,COMPLETE,"[-5.0, -5.0]",2025-08-30T15:08:07.050328,2025-08-30T15:08:47.250427,40.200099,0.2301813251917354,0.07934210798194671,0.007868777052548386,20.0,penalized,9.07510586301012,,,,
524,COMPLETE,"[-5.0, -5.0]",2025-08-30T15:08:47.261356,2025-08-30T15:09:27.491814,40.230458,0.19808675581837604,0.06870243803576943,0.005880406191813636,20.0,penalized,4.789107136933377,,,,
525,COMPLETE,"[-5.0, -5.0]",2025-08-30T15:09:27.502815,2025-08-30T15:10:08.041100,40.538285,0.36116197451583737,0.1492325839168879,0.005880406191813636,20.0,penalized,1.0052452716675155,,,,
526,COMPLETE,"[165.0, 4.8351460892362725]",2025-08-30T15:10:08.052059,2025-08-30T15:18:46.972607,518.920548,0.09008692108755584,0.36117483508527115,0.005880406191813636,20.0,passed,0.8466997211846661,165.0,16.0,181.0,4.8351460892362725
527,COMPLETE,"[171.0, 5.401432182798596]",2025-08-30T15:18:46.983535,2025-08-30T15:27:29.229191,522.245656,0.10462306585341291,0.0789185261398854,0.0067985335884086775,20.0,passed,0.7992001350357197,171.0,16.0,187.0,5.401432182798596
528,COMPLETE,"[-5.0, -5.0]",2025-08-30T15:27:29.240200,2025-08-30T15:28:08.914125,39.673925,0.10462306585341291,0.561837510937359,0.007713806384128004,20.0,penalized,1.0260755059864295,,,,
529,COMPLETE,"[143.0, 3.0132839447801056]",2025-08-30T15:28:08.925828,2025-08-30T15:36:51.207968,522.28214,0.10462306585341291,0.010461323269106508,0.005880406191813636,20.0,passed,0.7008280812772651,143.0,3.0,146.0,3.0132839447801056
530,COMPLETE,"[-5.0, -5.0]",2025-08-30T15:36:51.218976,2025-08-30T15:37:31.550103,40.331127,0.29971310944161456,0.16004889905257413,0.003320278357449774,20.0,penalized,1.0047101256747448,,,,
531,COMPLETE,"[46.0, 4.841883303053464]",2025-08-30T15:37:31.561476,2025-08-30T15:46:11.739647,520.178171,0.1327246523368315,0.5179423535391395,0.005880406191813636,20.0,passed,0.7284647925325327,46.0,132.0,178.0,4.841883303053464
532,COMPLETE,"[-5.0, -5.0]",2025-08-30T15:46:11.751245,2025-08-30T15:46:52.101341,40.350096,0.17448555805746163,0.16004889905257413,0.006526180472230285,20.0,penalized,1.0248379723945276,,,,
533,COMPLETE,"[-5.0, -5.0]",2025-08-30T15:46:52.111453,2025-08-30T15:47:31.369484,39.258031,0.004713908337400208,0.16453897097866704,0.005880406191813636,20.0,penalized,0.8994576900382351,,,,
534,COMPLETE,"[102.0, 5.73832632948798]",2025-08-30T15:47:31.380975,2025-08-30T15:56:11.058633,519.677658,0.1327246523368315,0.10220030209645715,0.0053499638557188995,20.0,passed,0.7280674988986151,102.0,87.0,189.0,5.73832632948798
535,COMPLETE,"[-5.0, -5.0]",2025-08-30T15:56:11.068621,2025-08-30T15:56:50.272069,39.203448,0.0017615847043912503,0.10220030209645715,0.0053499638557188995,20.0,penalized,0.9030451332286943,,,,
536,COMPLETE,"[-5.0, -5.0]",2025-08-30T15:56:50.282078,2025-08-30T15:57:31.026454,40.744376,0.1327246523368315,0.3230232491632454,0.005880406191813636,20.0,penalized,0.9888645574092862,,,,
537,COMPLETE,"[67.0, 5.812191996375554]",2025-08-30T15:57:31.038464,2025-08-30T16:06:09.107955,518.069491,0.1327246523368315,0.16004889905257413,0.007868777052548386,20.0,passed,0.7579962749584224,67.0,116.0,183.0,5.812191996375554
538,COMPLETE,"[117.0, 5.79869353946392]",2025-08-30T16:06:09.119910,2025-08-30T16:14:50.377274,521.257364,0.1327246523368315,0.0789185261398854,0.007868777052548386,20.0,passed,0.727018611316608,117.0,71.0,188.0,5.79869353946392
539,COMPLETE,"[-5.0, -5.0]",2025-08-30T16:14:50.387779,2025-08-30T16:15:30.961912,40.574133,0.3417374439943614,0.22465673222390736,0.003020078246208886,20.0,penalized,1.007553350692274,,,,
540,COMPLETE,"[117.0, 5.683612181779449]",2025-08-30T16:15:30.972679,2025-08-30T16:24:12.844647,521.871968,0.12132584464973706,0.1431930232480714,0.006558482292837145,20.0,passed,0.7615406976511018,117.0,67.0,184.0,5.683612181779449
541,COMPLETE,"[-5.0, -5.0]",2025-08-30T16:24:12.855309,2025-08-30T16:24:53.037742,40.182433,0.3855828181072588,0.2621114978166065,0.0073375786407660175,20.0,penalized,1.0073701516178384,,,,
542,COMPLETE,"[178.0, 4.555015368379881]",2025-08-30T16:24:53.049393,2025-08-30T16:33:35.860211,522.810818,0.0707559779961009,0.16004889905257413,0.007868777052548386,20.0,passed,0.8384724824895591,178.0,3.0,181.0,4.555015368379881
543,COMPLETE,"[176.0, 5.271887311826077]",2025-08-30T16:33:35.870700,2025-08-30T16:42:17.962675,522.091975,0.10462306585341291,0.0789185261398854,0.006526180472230285,20.0,passed,0.7988259301982816,176.0,12.0,188.0,5.271887311826077
544,COMPLETE,"[-5.0, -5.0]",2025-08-30T16:42:17.973685,2025-08-30T16:42:57.581692,39.608007,0.4138959953512292,0.0789185261398854,0.0025781538889079617,20.0,penalized,1.6074401336852353,,,,
545,COMPLETE,"[-5.0, -5.0]",2025-08-30T16:42:57.593703,2025-08-30T16:43:37.413308,39.819605,0.10462306585341291,0.30792521432717457,0.005595876427794015,20.0,penalized,0.9442279552796592,,,,
546,COMPLETE,"[-5.0, -5.0]",2025-08-30T16:43:37.424006,2025-08-30T16:44:17.383096,39.95909,0.2136949967470641,0.0789185261398854,0.007785995042840914,20.0,penalized,8.330126255629862,,,,
547,COMPLETE,"[-5.0, -5.0]",2025-08-30T16:44:17.394105,2025-08-30T16:44:57.416541,40.022436,0.32756585118136605,0.2790869512789521,0.004554117849599727,20.0,penalized,3.585236076219486,,,,
548,COMPLETE,"[-5.0, -5.0]",2025-08-30T16:44:57.427551,2025-08-30T16:45:37.526890,40.099339,0.23442575961374207,0.10220030209645715,0.005880406191813636,20.0,penalized,10.301798882929862,,,,
549,COMPLETE,"[179.0, 4.900857281854266]",2025-08-30T16:45:37.538380,2025-08-30T16:54:20.823939,523.285559,0.10462306585341291,0.0789185261398854,0.0028304423335917353,20.0,passed,0.7969423613768978,179.0,11.0,190.0,4.900857281854266
550,COMPLETE,"[163.0, 5.434301154513484]",2025-08-30T16:54:20.834949,2025-08-30T17:03:02.433470,521.598521,0.12132584464973706,0.0789185261398854,0.006558482292837145,20.0,passed,0.7550471175359662,163.0,26.0,189.0,5.434301154513484
551,COMPLETE,"[174.0, 4.933299574049831]",2025-08-30T17:03:02.444412,2025-08-30T17:11:43.065802,520.62139,0.12132584464973706,0.0789185261398854,0.0020606896725930933,20.0,passed,0.7560743125233234,174.0,18.0,192.0,4.933299574049831
552,COMPLETE,"[117.0, 5.683612181779449]",2025-08-30T17:11:43.076766,2025-08-30T17:20:23.088489,520.011723,0.12132584464973706,0.1431930232480714,0.006558482292837145,20.0,passed,0.7615406976511018,117.0,67.0,184.0,5.683612181779449
553,COMPLETE,"[-5.0, -5.0]",2025-08-30T17:20:23.101500,2025-08-30T17:21:02.639697,39.538197,0.3436031662125794,0.0789185261398854,0.006558482292837145,20.0,penalized,1.5496481790687315,,,,
554,COMPLETE,"[-5.0, -5.0]",2025-08-30T17:21:02.650707,2025-08-30T17:21:42.540511,39.889804,0.24049855525100844,0.10220030209645715,0.005663821335635145,20.0,penalized,9.512107089572186,,,,
555,COMPLETE,"[-5.0, -5.0]",2025-08-30T17:21:42.550420,2025-08-30T17:22:22.154908,39.604488,0.2748928274677793,0.0789185261398854,0.005880406191813636,20.0,penalized,6.258604389254522,,,,
556,COMPLETE,"[62.0, 5.6988140965891745]",2025-08-30T17:22:22.166273,2025-08-30T17:31:01.055726,518.889453,0.1327246523368315,0.1647940877529931,0.00744930278292696,20.0,passed,0.8136736392049917,62.0,121.0,183.0,5.6988140965891745
557,COMPLETE,"[177.0, 5.153397809998754]",2025-08-30T17:31:01.066736,2025-08-30T17:39:42.174667,521.107931,0.09885920296185208,0.0789185261398854,0.004797513116674583,20.0,passed,0.808800406316777,177.0,12.0,189.0,5.153397809998754
558,COMPLETE,"[-5.0, -5.0]",2025-08-30T17:39:42.185676,2025-08-30T17:40:21.762494,39.576818,0.0859587031849609,0.4751312671859674,0.007886990844031699,20.0,penalized,1.1408739146220281,,,,
559,COMPLETE,"[178.0, 5.299638429637752]",2025-08-30T17:40:21.773068,2025-08-30T17:49:04.156669,522.383601,0.10462306585341291,0.0789185261398854,0.005880406191813636,20.0,passed,0.7978793337990221,178.0,10.0,188.0,5.299638429637752
560,COMPLETE,"[130.0, 3.370205141911762]",2025-08-30T17:49:04.168051,2025-08-30T17:57:43.117902,518.949851,0.051464758388851894,0.1431930232480714,0.0012213273472907265,20.0,passed,0.8624941402014109,130.0,1.0,131.0,3.370205141911762
561,COMPLETE,"[170.0, 5.220867125256563]",2025-08-30T17:57:43.129548,2025-08-30T18:06:23.149876,520.020328,0.10462306585341291,0.10220030209645715,0.00474039424112801,20.0,passed,0.8037988046845054,170.0,18.0,188.0,5.220867125256563
562,COMPLETE,"[178.0, 5.299638429637752]",2025-08-30T18:06:23.161380,2025-08-30T18:15:03.967525,520.806145,0.10462306585341291,0.0789185261398854,0.005880406191813636,20.0,passed,0.7978793337990221,178.0,10.0,188.0,5.299638429637752
563,COMPLETE,"[168.0, 5.379441378379069]",2025-08-30T18:15:03.979469,2025-08-30T18:23:45.711211,521.731742,0.12132584464973706,0.0789185261398854,0.005880406191813636,20.0,passed,0.7567274231771504,168.0,20.0,188.0,5.379441378379069
564,COMPLETE,"[180.0, 4.887457521976511]",2025-08-30T18:23:45.722221,2025-08-30T18:32:28.088299,522.366078,0.10462306585341291,0.0789185261398854,0.0027753028859817726,20.0,passed,0.7975340058618736,180.0,11.0,191.0,4.887457521976511
565,COMPLETE,"[167.0, 4.788269008920737]",2025-08-30T18:32:28.098713,2025-08-30T18:41:09.698916,521.600203,0.10462306585341291,0.217313011117624,0.0026641077205128766,20.0,passed,0.8005927215964123,167.0,24.0,191.0,4.788269008920737
566,COMPLETE,"[-5.0, -5.0]",2025-08-30T18:41:09.709658,2025-08-30T18:41:49.650993,39.941335,0.3826143338590899,0.0789185261398854,0.00499914558888717,20.0,penalized,1.3386865588084194,,,,
567,COMPLETE,"[159.0, 5.387758238821683]",2025-08-30T18:41:49.661174,2025-08-30T18:50:31.012297,521.351123,0.10462306585341291,0.15049926585949114,0.005880406191813636,20.0,passed,0.8023705064668742,159.0,27.0,186.0,5.387758238821683
568,COMPLETE,"[172.0, 5.314090007491319]",2025-08-30T18:50:31.023306,2025-08-30T18:59:11.481550,520.458244,0.10462306585341291,0.10220030209645715,0.006757085099032034,20.0,passed,0.8016978990475162,172.0,15.0,187.0,5.314090007491319
569,COMPLETE,"[-5.0, -5.0]",2025-08-30T18:59:11.491894,2025-08-30T18:59:51.641833,40.149939,0.49464843335571546,0.05173955775969198,0.007868777052548386,20.0,penalized,1.0049874533244068,,,,
570,COMPLETE,"[158.0, 3.132685741850258]",2025-08-30T18:59:51.652507,2025-08-30T19:08:33.941190,522.288683,0.03177867900605991,0.16004889905257413,0.005880406191813636,20.0,passed,0.8646091586955478,158.0,1.0,159.0,3.132685741850258
571,COMPLETE,"[161.0, 5.530682583005995]",2025-08-30T19:08:33.952530,2025-08-30T19:17:14.838415,520.885885,0.10462306585341291,0.16004889905257413,0.007868777052548386,20.0,passed,0.8004678148190828,161.0,22.0,183.0,5.530682583005995
572,COMPLETE,"[111.0, 5.772460034929467]",2025-08-30T19:17:14.849425,2025-08-30T19:25:53.829439,518.980014,0.1327246523368315,0.0789185261398854,0.007785995042840914,20.0,passed,0.7275748405464088,111.0,78.0,189.0,5.772460034929467
573,COMPLETE,"[171.0, 4.9291582233792575]",2025-08-30T19:25:53.840386,2025-08-30T19:34:36.164134,522.323748,0.12132584464973706,0.0789185261398854,0.001881317480425664,20.0,passed,0.7614900495761195,171.0,21.0,192.0,4.9291582233792575
574,COMPLETE,"[175.0, 5.224494799697486]",2025-08-30T19:34:36.174480,2025-08-30T19:43:14.955120,518.78064,0.10269226045926777,0.0789185261398854,0.006460093001847421,20.0,passed,0.8023326981591375,175.0,12.0,187.0,5.224494799697486
575,COMPLETE,"[156.0, 5.026337090004847]",2025-08-30T19:43:14.966023,2025-08-30T19:51:58.240782,523.274759,0.1327246523368315,0.0789185261398854,0.002651306772221063,20.0,passed,0.7253086600408527,156.0,37.0,193.0,5.026337090004847
576,COMPLETE,"[176.0, 5.2535890725345515]",2025-08-30T19:51:58.251716,2025-08-30T20:00:37.993088,519.741372,0.10462306585341291,0.08783987093908809,0.005880406191813636,20.0,passed,0.7994356389166236,176.0,11.0,187.0,5.2535890725345515
577,COMPLETE,"[126.0, 5.460731928970773]",2025-08-30T20:00:38.004296,2025-08-30T20:09:18.589723,520.585427,0.1327246523368315,0.0789185261398854,0.005062640285840591,20.0,passed,0.726411032994677,126.0,64.0,190.0,5.460731928970773
578,COMPLETE,"[47.0, 4.970544893812734]",2025-08-30T20:09:18.600732,2025-08-30T20:17:58.649716,520.048984,0.1327246523368315,0.4995543451267232,0.007063294972789536,20.0,passed,0.7691421762784676,47.0,130.0,177.0,4.970544893812734
579,COMPLETE,"[178.0, 5.0427453774535245]",2025-08-30T20:17:58.661093,2025-08-30T20:26:41.202778,522.541685,0.09885920296185208,0.06870243803576943,0.004797513116674583,20.0,passed,0.8065370702637857,178.0,11.0,189.0,5.0427453774535245
580,COMPLETE,"[174.0, 3.960069984338867]",2025-08-30T20:26:41.213788,2025-08-30T20:35:21.644488,520.4307,0.0707559779961009,0.0789185261398854,0.0027753028859817726,20.0,passed,0.8392133757232856,174.0,4.0,178.0,3.960069984338867
581,COMPLETE,"[91.0, 5.195088799950714]",2025-08-30T20:35:21.656010,2025-08-30T20:44:05.392089,523.736079,0.1327246523368315,0.16004889905257413,0.0019296606170669142,20.0,passed,0.7442528426164162,91.0,102.0,193.0,5.195088799950714
582,COMPLETE,"[174.0, 5.349258727456984]",2025-08-30T20:44:05.403169,2025-08-30T20:52:46.595582,521.192413,0.10462306585341291,0.10220030209645715,0.005663821335635145,20.0,passed,0.8019129080132007,174.0,13.0,187.0,5.349258727456984
583,COMPLETE,"[173.0, 5.435040757179881]",2025-08-30T20:52:46.606565,2025-08-30T21:01:28.242828,521.636263,0.10269226045926777,0.10220030209645715,0.0072576103994375744,20.0,passed,0.8055308003725459,173.0,13.0,186.0,5.435040757179881
584,COMPLETE,"[-5.0, -5.0]",2025-08-30T21:01:28.253935,2025-08-30T21:02:08.021205,39.76727,0.2747290077555403,0.0789185261398854,0.0027753028859817726,20.0,penalized,5.148112239084152,,,,
585,COMPLETE,"[164.0, 4.148703086951972]",2025-08-30T21:02:08.032215,2025-08-30T21:10:43.297588,515.265373,0.0859587031849609,0.0789185261398854,0.0012899004843803564,20.0,passed,0.8242588453361823,164.0,6.0,170.0,4.148703086951972
586,COMPLETE,"[43.0, 4.813798161057832]",2025-08-30T21:10:43.308468,2025-08-30T21:19:21.322887,518.014419,0.1327246523368315,0.563164708076649,0.007868777052548386,20.0,passed,0.8261814982474455,43.0,130.0,173.0,4.813798161057832
587,COMPLETE,"[43.0, 4.799217223520904]",2025-08-30T21:19:21.333588,2025-08-30T21:28:01.301580,519.967992,0.1327246523368315,0.562444282028613,0.007868777052548386,20.0,passed,0.7933315868045546,43.0,130.0,173.0,4.799217223520904
588,COMPLETE,"[169.0, 4.123032467219186]",2025-08-30T21:28:01.312469,2025-08-30T21:36:49.129123,527.816654,0.0707559779961009,0.49170085710588246,0.0072230602629074474,20.0,passed,0.8387585645055283,169.0,2.0,171.0,4.123032467219186
589,COMPLETE,"[160.0, 4.987674705760744]",2025-08-30T21:36:49.139583,2025-08-30T21:45:31.588555,522.448972,0.12132584464973706,0.0789185261398854,0.002651267408094931,20.0,passed,0.7508212721676037,160.0,30.0,190.0,4.987674705760744
590,COMPLETE,"[118.0, 3.0815392385646048]",2025-08-30T21:45:31.599565,2025-08-30T21:54:16.960622,525.361057,0.031657496044144695,0.0789185261398854,0.0028304423335917353,20.0,passed,0.8758597140695578,118.0,1.0,119.0,3.0815392385646048
591,COMPLETE,"[116.0, 5.77274377286034]",2025-08-30T21:54:16.971391,2025-08-30T22:03:01.139413,524.168022,0.1327246523368315,0.0789185261398854,0.007886990844031699,20.0,passed,0.7269660710097131,116.0,73.0,189.0,5.77274377286034
592,COMPLETE,"[-5.0, -5.0]",2025-08-30T22:03:01.150354,2025-08-30T22:03:41.585564,40.43521,0.10462306585341291,0.262347771684375,0.007345042345875415,20.0,penalized,1.0625935610684176,,,,
